"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
0.782136300731067,1.34303882517041,0.00213185968026965,1.49704100940278,-0.71037114584988,0.290666645439266,-1.78693810009257,-0.778910295448653,0.961290563877483,2.32133393302204,0.77400521202148,-0.439857636843203,1.75723302433968,0.7347232445509,0.329469783429092,0.359299701900462,0.148762211652968,0.74195815930761,0.99292291778912,0.0180987749773109
0.0745649833651906,-0.214579408546869,-0.630300333928146,0.814702730897356,-0.0650675736555838,-0.884849568284455,1.78466281602476,1.74355935292935,0.293826661677307,0.34890934629397,0.78500640067928,-0.718511451938464,0.161726818855121,-0.058414483783753,1.8796357177335,2.1145349462097,-0.546434668144039,1.61097599601383,0.813857888451312,0.13726245583651
-1.98935169586337,-0.179556530043387,-0.340968579860405,-1.86978879020261,-1.75946873536593,0.208006478870832,1.76358634774588,-0.0783872853310662,0.0809993635091707,-1.13391666127592,0.763246080345894,-0.554597596334913,-0.0546843758381312,-1.34581290425275,2.04289903105136,-1.13574898684316,-0.527675587264115,0.227387446895332,0.996005583833509,1.59888607124798
0.61982574789471,-0.100190741213562,-1.15657236263585,0.48202950412376,0.569722971819101,-0.0477301724785263,0.689600221934096,-0.975553792522548,0.183661842799281,0.421335267904323,0.294808759565037,1.24548917675143,0.528971600668833,0.346905269277825,1.32857637262015,-0.796255985784339,-0.139871559492049,-0.400515673917362,1.73274427091968,-0.11130084868045
-0.0561287395290008,0.712666307051405,1.80314190791747,0.456135603301202,1.61234679820178,-1.68452064613859,-1.10074064442392,0.0706598247385691,0.16625503539133,-0.924556256814186,-1.25235592417266,-1.2589213509611,0.389734521255614,-0.638404646984218,-0.219668643736572,-0.397569450150752,-1.58941141444985,-1.66958039964306,0.357042034431723,0.285455873566112
-0.155795506705329,-0.0735644041263263,-0.331132036391221,-0.353400285829911,-1.63728064710472,-0.144226556618951,0.714509356897811,-1.5185995288232,-1.26959906621425,-1.00706236611934,-1.00950375276966,-0.215384481428024,-0.705771414843546,1.12439235451868,-1.0400474315513,0.0917240415455821,1.23410416568767,1.4907010973021,0.15572633458215,-1.98390989606672
-1.47075238389927,-0.0376341714670479,-1.60551341225308,0.170489470947982,-0.779568513201747,1.18021366550265,-0.246470316934021,0.863779032791318,2.34949332061946,-0.189474330103611,0.751391194545935,-2.47196171011946,-0.0531784750924348,-0.827733030814888,0.19294978270913,-0.238694074135277,-0.335454848332105,0.691487433198398,1.55278865626246,0.0307402181073715
-0.47815005510862,-0.681660478755657,0.197193438739481,-0.864035954126904,-0.641176933750564,0.681399923199504,-0.319786165927205,0.501568385364368,-1.41200540742533,0.9339167001786,-1.30835351258276,-0.674169320106069,2.60644448878565,-1.78778013751545,-0.555236251879244,-0.461962363699386,-2.00100250680987,-0.0409774766647957,-0.0640696178455259,-0.760004886262192
0.417941560199702,-0.324270272246319,0.263175646405474,0.679230774015656,-0.681131393571156,0.143247630887551,1.3626442929547,-0.354781329646987,-0.0169614927822389,0.343909999577983,0.527540097063652,-0.501297185429917,-0.0725931047832675,-0.854010002564265,0.274990889851362,1.9263406073496,-0.0174584027383683,1.20434485267842,-1.00821875816368,-1.22401321751577
1.35867955152904,0.0601604404345152,-0.985826700409291,-0.327101014653104,-2.03328559561795,-1.19231644371292,-1.22788258998268,-0.48842888759119,-0.544319352621665,0.814020276463554,-0.53353957357734,1.54232578795203,-0.296271891430325,-0.572022722356352,-0.55051340508595,0.122054814822625,-0.240966895843615,1.29851496357034,-0.892895523657041,1.00236665253138
-0.102787727342996,-0.588894486259664,-2.88892067167955,-1.56908218514395,0.500963559247907,1.16922865278909,-0.511219232750473,0.936293947292698,1.80011233335541,0.915341002280603,-0.398376014093638,-0.962018065236758,0.734330336061997,-0.825930678709155,0.921259893093488,1.09205057650629,-1.79198939892252,-0.462217020759918,-0.654514621220146,-0.0215414228588399
0.387671611559369,0.531496192632572,-0.640481702565115,-0.367450756170482,-1.53179813996574,0.0792017089453723,-0.731194999064964,-1.06240838642214,1.01144017617923,-0.171852130422256,-0.789569450494829,-0.872179536441406,0.40148074643659,-0.237584094046457,2.18945599237245,-2.97225747544741,2.04969151122701,-1.22577374782218,-1.4337828285212,0.94532133928423
-0.0538050405829051,-1.51839408178679,0.570507635920485,1.36443492906985,-0.0249976392782635,-0.451773752768677,0.0197520068767907,-0.983820871704388,-0.563716555906629,-2.40223111360906,-0.230141136270548,-1.39762961790436,-0.538301076039725,-0.59532649610771,0.963994790082482,1.12848905096528,-1.11721761151088,0.963266754105759,1.41818435319827,-0.908491216197208
-1.37705955682861,0.306557860789766,-0.05972327604261,-0.334281364731164,0.592984721025293,1.64202821280077,-1.57286391470999,0.424247877020078,0.205420795375023,0.795906851730836,0.877184841651799,0.179805166816406,-1.08272281091707,-0.410742194759605,0.741818476272659,1.31200012901363,-1.35354954481764,0.693211227960882,-0.593885665293328,-2.40220222687674
-0.41499456329968,-1.53644982353759,-0.0981787440052344,0.732750042209102,-0.19819542148464,-0.769592321599518,-0.703333269828288,-0.451313480552634,1.16546195019875,2.16911586935979,0.453733177541175,1.15409198778734,0.847801407504121,0.327991438408655,0.037356564959467,-0.48260797306504,0.451302311030919,-0.501393165926139,1.11897179804218,0.162938047526826
-0.394289953710349,-0.300976126836611,0.560820728620116,0.946585640197786,0.892008392473526,0.303360960757848,0.715932088907665,0.925084796723901,2.2363228395069,0.0583834994596872,-0.232464147723414,-1.19853361008649,0.118845015006807,-1.1636466116897,2.18083368623473,-0.224858996653821,1.0332274248505,3.15397141698372,2.38408156329113,0.943208930634555
-0.0593133967111857,-0.528279904445006,-1.18645863857947,0.00439870432637403,-0.0257150709181537,1.28173742118351,0.465214906423109,-0.198620809812313,0.302265076168852,-1.35491444952768,0.87000552469028,-0.425724401474022,0.482247222776156,0.760177665022408,-0.0795852035074668,1.66776531087937,-0.195885695113888,-2.54910689501694,-0.40328649415479,2.54460486023111
1.10002537198388,-0.652094780680999,1.09677704427424,-0.352322305549849,-0.647660450585665,0.602222795170429,-0.973902306404292,1.1948510169004,-1.04250660223103,-0.36755076555405,1.65600373414682,1.36630860884751,-0.291324804724124,-0.00255583605038963,1.37629502882361,0.0412185323166061,0.227310386780745,-0.00813808482908667,0.370108558443746,0.887190933493354
0.763175748457544,-0.0568967778473925,-0.00534402827816569,-0.529695509133504,0.64635941503464,-0.307022264536836,0.559217730468333,0.495544705180151,-0.983542313495811,-0.934517579155246,-0.00636892891484486,-0.684297394658662,-1.65211027147727,-0.0382277709150002,1.57531667679071,1.03817484555139,-1.10219974998749,1.1387806409713,-0.575293013734413,1.06043676648591
-0.164523596253587,-1.91435942568001,0.707310667398079,0.739589225574796,-0.433832740029588,-0.418418103422641,-2.43263974540567,-2.24515257409297,2.00571858043419,-0.0416392200716165,0.470489453107761,0.685512208376277,0.0690945982758841,-2.03623741998002,0.160376978407948,0.587642933342248,0.95527736854135,1.48234646794641,2.91922880714949,-0.615747889000869
-0.253361680136508,1.17658331201856,1.03410773473746,-1.06345741548281,1.7726111849785,0.355135530046085,-0.340484926702145,-1.33537136041822,-2.07057148385748,0.676112005556641,0.278218649064741,0.389503542813737,2.39057669996185,-0.301229079436562,-3.25322007290293,-0.158299577145634,0.31283044591251,0.975845008963832,-1.07891478952188,0.352854881416532
0.696963375404737,-1.664972436212,0.223480414915304,0.2462108435364,-0.0182597111630101,0.513481114599557,0.713033194850233,1.28277520617769,3.05574236888186,0.86643614680554,-0.977902941018112,-1.3053959238053,-1.46177168630104,-0.55564610443147,-0.329930487313703,-0.292085414891579,0.10100571319913,0.14835029328322,1.17849132928048,-0.475328128308476
0.556663198673657,-0.463530401472386,-0.878707612866019,-0.289499366564312,0.852814993600531,0.01860740032874,-0.659037386489128,0.690795904173712,-0.2613505940873,0.235175024813313,-0.92658614214595,1.21688801110113,-0.984806292747729,0.847295415715293,0.457089825662592,-1.41989896333921,0.748115414290238,0.788908757307724,0.869602773179034,0.422056369813675
-0.68875569454952,-1.11592010504285,1.16296455596733,-2.26488935648794,0.205162903244026,1.31844897225668,-0.0364026225664853,-0.967062667858309,-0.45439325911372,-0.933970133276432,1.9197704626212,0.79517401827231,-1.33605374450295,1.39082051104259,-1.30410375743438,-2.13831802520847,0.998960894793609,0.557581219707707,0.931166309798506,-1.1835591542214
-0.70749515696212,-0.750819001193448,-2.00016494478548,-1.40885045607319,-3.00804859892048,-0.065831999838153,-1.59328630152691,-1.34579368502011,0.157560555463951,0.813252167281602,0.881277787776179,-0.4882025094258,-0.365131611733055,1.23124621524982,-1.29117343884522,-0.0225001049025996,-0.732515309013158,-0.0273943930429063,1.02468122759902,-0.383749583492094
0.36458196213683,2.08716654562835,-0.544790740001725,0.916019328792574,-1.36611193132898,-0.700296078317704,0.847792797247769,1.03366538931573,0.933388727865257,1.34831855513005,0.742081771926477,-0.903993454630162,1.38145424797967,-1.11333746215215,0.906379731668726,0.269770953624943,0.480895240110787,-0.877074958800242,0.612975056104969,-1.45966580569284
0.768532924515416,0.0173956196932517,-0.255670709156989,-0.1912789505352,-0.424102260144812,0.537326131521341,-1.85038884866061,-0.811776459663054,0.302828275834352,2.25188277593107,0.147573404049434,-0.390418418086926,-0.153317255754176,-0.796053892663566,-2.79596149521123,-0.502969399031042,-0.989450308257357,1.2162434707284,0.608190081478319,0.0457732244649357
-0.112346212150228,-1.28630053043433,-0.166121036765006,0.803283216133648,0.236803663745558,-2.20178232235392,-0.323650631690314,1.80172547861817,-1.95615022247248,-0.493652434465923,0.485388564992269,0.814063415145414,-0.255571634239904,-0.0895198771467189,0.233560571320303,0.630807390367713,2.22955904834575,-0.351249812274922,-0.892891710239735,0.452456113831145
0.881107726454215,-1.64060553441858,1.02046390878411,1.8874744633086,-2.34272312035896,0.391973743798411,-0.255248112503172,1.77154196037941,0.353536709469366,0.474092599152496,0.151856039545981,-0.564249280183431,-1.28862710359708,-1.05965688786145,-0.269035938649161,0.474565208416551,0.456736599588872,-0.294393117373541,0.452035606317074,0.0575658703764589
0.398105880367068,0.450187101272656,0.136221893102778,1.47388118110914,0.961696633380712,0.496960952423719,0.0609212273067499,-1.45469136980239,0.450424513742423,1.19369166611409,0.0419987540872705,-1.87420531876932,0.06526641700069,-1.60431219398007,-0.658545055017142,-0.340659061576436,-0.0358154435846572,0.253137809458962,-0.374712307021741,-0.63869385314868
-0.612026393250771,-0.018559832714638,0.407167603423836,0.677268492312998,-0.60442573385444,-0.224874715429902,-0.823491629018878,-0.845654312575637,0.659550870534498,-0.116395471522116,0.223422311943048,-0.1429047109211,1.03532642142089,0.79135066602523,0.0633457930705781,0.0496015595221469,-0.49044270641976,0.0114979858264514,2.84018514503792,-0.23868131830546
0.341119691424425,-0.318068374543844,-0.0696548130129049,0.379962686566745,-0.752877279362913,-1.11714316533188,1.82973048483604,-1.25047965932418,-1.03142072760739,0.524858555768479,-1.01046508600421,0.77190400974234,2.26021579186023,0.0681565280589811,0.0544768390649905,1.2952631908601,-0.220566611180815,-1.97578396222506,0.732393453235039,-1.64290262156884
-1.12936309608079,-0.929362147453702,-0.247664341619331,-0.192798426457334,-1.55561159254425,-0.394994603313877,-1.4299162157815,0.667288067904176,-2.37102288136148,0.214421481278423,2.40122210197122,-1.15911793016754,1.31469627531537,0.614395999728088,0.247009323436638,0.314624204958306,-1.10120936078499,-0.426326723861569,0.840518928246033,-0.222574570956619
1.43302370170104,-1.48746031014148,0.69555080661964,1.5778917949044,-1.45389373800106,1.54983034223631,0.254137143004585,-1.29076968763763,-0.324576307824521,-0.134449534536861,0.801961790270882,-0.237915527670336,-0.870023345687065,-1.20306775282719,0.124035547905759,0.801572503702334,0.063470471357051,0.612302560110158,-2.2196521173488,-1.77556845073388
1.98039989850586,-1.07519229661568,1.1462283572158,0.596234109318454,0.0563318360544103,-0.743514479798666,-2.93977369533598,-2.03500353846891,-0.94429875090974,0.168509102875034,-0.25120795895565,-1.22219332602225,-0.503130035385095,-0.340454835360631,-0.535256699607607,0.486058896232458,0.583525933087138,1.2308141088357,-1.3274637820721,-0.0154659027849208
-0.367221476466509,1.00002880371391,-2.40309621489187,-1.17357694087136,0.509369406673892,-2.33171211772957,0.00241580894347513,2.02134699449252,-0.765889998443101,0.964732769529999,1.21288937082924,0.116806212925635,0.607455555255871,-1.17124863442311,0.258482591385961,1.72556105665083,-0.513358846194759,-1.27080780802968,-0.976660698145144,1.7510468744589
-1.04413462631653,-0.621266694796823,0.572739555245841,-0.155642534890318,-2.0978829597843,0.812245442209214,0.509665571261936,1.00597348761217,-0.953779266719918,0.408778914004396,-0.627258086004879,-0.132499628013521,-0.0100414162545742,-0.829414767635146,1.38770886795755,0.102432860750801,-0.812552121927585,-0.650555663503596,-0.587075872029574,0.704206505549981
0.569719627442413,-1.38442684738449,0.374724406778655,-1.91890982026984,-1.00436197944933,-0.501310657201351,-1.08472000111396,0.817123601225002,-0.398004449854522,-0.466438215174507,1.71115850747586,-0.0336847760376347,0.275330299618763,0.229212041805047,0.667170446299684,-0.989837074939336,-1.62931990551456,-2.44316623718536,-0.568012815275937,1.48101932421716
-0.135054603880824,1.86929062242358,-0.425267721556076,-0.195258846110637,0.535771722252592,-0.510886565952357,0.704832976877566,-0.663988283577244,-0.311217062923606,-2.23978297582177,-0.39437355302276,-0.62232641822747,-1.31229878337135,-0.814992918282738,1.49704945208069,-0.460441208998887,0.568905706511775,0.996548594518466,0.643640956726207,1.35288791215922
2.40161776050478,0.425100377372448,0.951012807576816,-2.59232766994599,-0.453037084649918,-1.21536404115501,0.330976349994212,-0.0112812312503971,0.796092713239834,-0.795063185124836,-2.32149085645191,-0.709363461552928,-0.42652986734355,-0.993445514613447,-0.274880403443707,0.237661491971588,0.333783306704956,0.00511352840900145,-0.237307107556194,-0.329957835667702
-0.0392400027331692,-0.238647100913033,-0.389237181718379,1.31400216719805,2.16536850181726,-0.022558628347222,0.976327472976372,0.619677256209794,0.986428343875779,-0.0199551173436351,1.36411919539957,0.871445414408745,-0.926404247679901,-1.30616845900918,0.583075843370735,-0.269397264170906,-0.211322559368946,0.791024763837734,-0.298578025706688,0.363498740513271
0.689739362450777,1.05848304870902,-0.284330661799574,-0.635543001032135,1.24574667274811,0.701239300429707,-0.843339880398736,-1.2812387419642,-0.794531662417426,-2.51442512196431,1.13222913272875,0.105138019037167,-0.928557924611241,-1.43422177150788,0.503358526281824,-0.169554069656641,-0.551097930399239,-0.563191536791144,1.18956255922974,-1.82766273311387
0.0280021587806661,0.886422651374936,0.857409778079803,-0.429978838694188,0.595498034069596,-0.587482025589799,-0.970579904862913,-0.124261326376048,-0.308817971515212,2.21095203169735,-0.774316319358709,-0.186935267573857,-0.718900602222104,-0.862847933236671,-0.74324768197525,0.664868973266608,0.258361128941135,0.213826202698897,-2.10894120385805,0.893777744052533
-0.743273208882405,-0.619243048231147,1.7196272991206,-0.169318332301963,0.0048844495381889,-0.60672794141879,-1.77153134864293,0.175741654501771,0.361444766025588,-1.48876222991277,-1.41037496599359,-3.21318853242083,-0.414790569518114,1.70379920381415,-0.816877585453861,-0.775550915205345,-1.375210446411,0.977082664102224,-0.0732820039954618,-0.719124934258425
0.188792299514343,2.20610246454047,0.270054900937229,0.612218173989128,0.279360782055259,1.09664021500029,-0.322470341645949,1.69277379447271,1.39879110483802,-1.16075187561923,-1.83452758069664,-1.27561870316385,-0.00566789314053156,-0.655632596473974,1.87028368106197,-1.91926113102924,-1.4727541491027,-0.234161102635821,0.863402869273734,0.940509519826436
-1.80495862889104,-0.255027030141015,-0.42218400978764,0.6783401772227,-0.705906125267626,-0.247509677080296,-1.3388007423545,0.642132717206933,-0.0560704196424014,1.45773822495573,-0.269013537930427,0.762906317886378,0.633448919494853,-1.11316862562595,-0.827253044046263,2.01933253963338,-1.44520967284587,0.848660553954768,1.07470746145087,-1.87115759094389
1.46555486156289,-1.42449465021281,-1.18911329485959,0.567951972471672,0.628017152957251,-0.159901713323247,0.688156028146055,1.28223303234921,-1.69887349155411,-2.18987594871999,-1.83392857727967,-0.406815143442807,-0.50918077365596,-1.40550544636836,0.950712693584276,0.435210514869015,-0.361288424621171,0.653970890565347,-0.205852630215998,1.1470027171805
0.153253338211898,-0.144399601954219,-0.33103297887901,-0.572542603926126,1.4802139600857,-0.625778250735075,0.0712806522505788,0.140546973547383,0.231852545141301,0.739062681128372,-0.814468018774975,-1.20831778388061,-0.857008619328728,-0.150643686787645,-0.266172351060701,1.05016883215485,0.79070996473063,-1.59057002627388,-0.433613832458068,-0.502991094870725
2.17261167036215,0.207538339232345,-0.939829326510021,-1.36329125627834,1.08342991008328,0.900434635600238,2.18975235927918,-1.11250268318057,-0.119090670970556,-0.344008768542759,0.163572122378624,-0.43932265687835,1.61616757681286,-0.394006912428776,-1.0990821816966,-0.312114840650401,0.714657846323989,0.309423132913911,-0.182223784408139,1.42589836833203
0.475509528899663,2.30797839905936,-0.258932583118785,-0.388722244337901,-0.813244256664091,-0.994193629266225,-1.15770759930148,-0.339676971961898,1.77249285346043,0.455876741511694,0.855519222050403,-0.375580745942977,0.993866406838329,0.252069319747878,-1.53421754307361,0.0936176173045456,-0.565153517298012,-2.4859821898856,-0.431078672978459,-0.0193399555708498
-0.709946430921815,0.105802367893711,0.394379168221572,0.277914132450543,-1.61887684922359,0.849250385880362,1.18168806409233,-1.66476463926247,0.343422165443603,0.878110262544797,-0.819963126879738,-0.501442395146708,0.696845859405803,-0.282706437731961,-1.20630985963392,-2.15318775058657,1.41801430342912,-0.278439107296112,-0.424609610431925,-0.638073726419699
0.610726353489055,0.456998805423414,-0.851857092023863,-0.823081121572025,-0.109655699488241,0.805702288976437,-0.527368361608178,0.928851761720271,-0.623049782354728,-0.958463922912324,-0.123602759975676,0.496612575778754,1.6999706729654,0.86766761253418,-1.95002527285931,0.357993071026488,-1.14575678099,-0.552433759333541,-1.3538196764308,0.498271000392072
-0.934097631644252,-0.077152935356531,2.64916688109488,-0.0688409344784646,0.440889370916978,-0.46760093599122,-1.45662801131076,1.41682683471578,-0.439522293828527,-0.70584484574861,0.254948236041434,1.52088093822893,-0.977741945262675,0.720091121287667,-0.884040029631817,0.467864811329475,-0.492817822952378,0.87604207279027,-0.196594948982215,-0.0582467351906532
-1.2536334002391,-0.334000842366544,0.156011675665079,-1.1676623261298,1.3509939798086,0.848420313723343,0.572967370493168,-0.0627207776270142,-0.505296789545481,-2.99694930322778,1.71892633823732,0.988091827811358,2.04881758195934,1.05606960140852,0.973405985201601,-0.906688834876339,-0.73305227365599,0.293483694441495,0.234116136807353,-0.626216777775201
0.291446235517463,-0.0347260283112762,1.13020726745494,-0.0083090142156068,-1.31860948453356,0.986769863596017,-1.43337770467221,-0.980902336097871,0.186035137157474,-0.961052324044844,-0.958543527527119,1.24612253397107,1.22644932416057,0.243502060378394,-0.580971315835475,-0.529349915526749,0.15923208035453,-0.597222046871897,-0.557206294019108,-0.89462076076131
-0.443291873218433,0.787639605630162,-2.28912397984011,0.128855401597405,0.364384592607448,0.57562028851936,-1.0551850185265,1.08715025123701,0.176417797599477,0.380188253916704,-1.60431026176048,-0.329867327498483,0.307023011977597,1.11436266207131,1.73676738151204,1.34357671685515,-1.75119295921948,-0.157203603307554,-1.11332527493423,2.4100602149449
0.00110535163162413,2.07524500865228,0.741001157195439,-0.145875628461003,0.233499835088518,2.02484204541817,-0.733111877421952,0.139327026560686,0.915848206824781,0.505067589582035,-1.8456094217108,0.844344713988944,0.624332983926657,-0.0765527137248828,-0.172675318153217,0.46943405662348,1.18483086705245,0.184185060278362,-1.63063542586023,-0.949647250572148
0.0743413241516641,1.02739243876377,-1.31624516045156,-0.163910956736068,1.19395526125905,-1.96235319122504,0.210907264251298,-0.386272097673785,0.320176726180939,2.02705600379976,0.55573718528977,-0.981075755246316,0.0613414424510207,0.932925053950374,-0.937992531749062,-0.253105087750424,1.20703160102077,-1.01303201429879,-0.387823881460715,0.559151500570031
-0.589520946188072,1.2079083983867,0.919803677609141,1.76355200278492,-0.0279099721295774,-1.16492093063759,-0.99892072706101,1.12358542318002,-0.36668729712132,0.0646270287396298,-0.0601191913503692,-0.139221405117457,-0.110825791428948,-0.157981738669148,-0.28459365979305,0.369103715328425,0.977649326530504,-0.679843404739828,1.72263201663562,-0.211414689679582
